xAccl,yAccl,zAccl,newPosition,time,pcTime
410,-48,917,0,16699905,16793.11490058899
467,-47,908,0,16724912,16818.21584701538
489,-43,889,0,16749916,16843.137979507446
519,-49,884,0,16774923,16868.28589439392
522,-45,880,0,16799927,16893.314838409424
508,-43,883,0,16824934,16918.16282272339
519,-48,884,0,16849938,16943.12071800232
483,-94,876,0,16874942,16968.08886528015
532,-98,896,0,16899946,16993.123769760132
348,-17,945,0,16924949,17018.12982559204
330,-57,963,0,16949953,17043.059825897217
265,-70,937,0,16974956,17068.06993484497
214,-27,973,0,16999960,17093.1179523468
164,-61,973,0,17024967,17118.141889572144
-24,32,1002,0,17049967,17143.133878707886
-72,8,999,0,17074974,17168.37978363037
-192,33,1005,0,17099978,17193.16792488098
-194,22,999,0,17124982,17218.105792999268
-281,39,984,0,17149993,17243.211030960083
-356,48,958,0,17174997,17268.138885498047
-408,41,942,0,17199998,17293.293714523315
-385,-14,922,0,17224999,17318.203926086426
-513,88,931,0,17250006,17343.148708343506
-458,59,913,0,17275012,17368.175745010376
-507,50,886,0,17300020,17392.926931381226
-534,57,898,0,17325023,17418.02191734314
-495,64,909,0,17350025,17443.039894104004
-491,61,913,0,17375028,17467.92197227478
-432,56,944,0,17400038,17492.96474456787
-399,42,940,0,17425040,17517.964839935303
-314,60,975,0,17450049,17543.038845062256
-287,29,970,0,17475051,17568.04895401001
-207,17,980,0,17500059,17593.08385848999
-135,18,992,0,17525062,17618.027925491333
-64,18,1030,0,17550068,17643.146991729736
5,-3,995,0,17575071,17668.219804763794
73,-4,998,0,17600078,17693.047761917114
176,-30,984,0,17625085,17717.9856300354
250,-18,986,0,17650089,17742.99907684326
275,-12,967,0,17675096,17768.194675445557
385,-29,948,0,17700104,17793.120861053467
405,-38,933,0,17725110,17818.228006362915
448,-47,916,0,17750115,17843.199014663696
451,-33,912,0,17775122,17868.08180809021
471,-43,904,0,17800126,17893.107891082764
475,-40,905,0,17825133,17918.15185546875
475,-42,910,0,17850140,17943.280935287476
444,-43,918,0,17875147,17968.198776245117
421,-106,915,0,17900152,17993.216037750244
358,-44,952,0,17925159,18018.110990524292
318,-38,941,0,17950163,18043.134927749634
280,-35,964,0,17975170,18068.17102432251
141,-9,984,0,18000173,18093.349933624268
134,-28,983,0,18025177,18118.213891983032
15,1,1031,0,18050181,18143.049001693726
30,-22,1002,0,18075188,18168.3247089386
-96,9,998,0,18100192,18193.240880966187
-123,6,991,0,18125198,18218.199729919434
-264,30,976,0,18150203,18243.243932724
-248,26,970,0,18175206,18268.17274093628
-362,40,961,0,18200210,18293.193817138672
-387,36,943,0,18225217,18318.235874176025
-302,23,900,0,18250222,18343.191862106323
-485,68,937,0,18275228,18368.183851242065
-434,44,931,0,18300233,18393.230676651
-455,54,920,0,18325239,18418.19477081299
-578,117,901,0,18350243,18443.147897720337
-436,54,933,0,18375244,18468.18995475769
-426,54,950,0,18400246,18493.122816085815
-396,44,953,0,18425248,18518.345832824707
-296,32,961,0,18450256,18543.173789978027
-264,40,977,0,18475265,18568.155765533447
-205,35,991,0,18500268,18593.143701553345
-138,20,999,0,18525270,18618.165969848633
-90,5,1006,0,18550276,18643.054723739624
12,15,1001,0,18575283,18668.25294494629
98,-3,1015,0,18600287,18693.15481185913
100,-2,1013,0,18625294,18718.16086769104
251,-42,970,0,18650302,18743.083000183105
260,-35,971,0,18675305,18768.014669418335
301,-17,965,0,18700306,18793.099880218506
364,-32,955,0,18725308,18818.05181503296
392,-42,935,0,18750316,18843.121767044067
405,-42,927,0,18775319,18868.130683898926
421,-38,928,0,18800327,18893.28384399414
416,-37,922,0,18825334,18918.18380355835
417,-35,940,0,18850342,18943.27187538147
393,-38,934,0,18875349,18968.12391281128
373,-47,940,0,18900356,18993.233919143677
375,-63,930,0,18925368,19018.17297935486
278,-28,960,0,18950368,19043.280839920044
193,-43,959,0,18975375,19068.192958831787
237,-19,984,0,19000383,19093.281745910645
71,4,1017,0,19025386,19118.178844451904
134,-43,975,0,19050390,19143.23401451111
33,-22,979,0,19075393,19168.145895004272
-90,19,1020,0,19100393,19193.238973617554
-125,16,990,0,19125400,19218.202829360962
-141,22,1002,0,19150408,19243.295907974243
-210,27,980,0,19175408,19268.20397377014
-289,41,976,0,19200416,19293.37501525879
-376,44,959,0,19225418,19318.18175315857
-367,52,953,0,19250426,19343.202829360962
-397,50,933,0,19275429,19368.19100379944
-385,44,951,0,19300430,19393.146753311157
-402,44,925,0,19325433,19417.995929718018
-407,45,960,0,19350441,19442.930936813354
-432,48,947,0,19375444,19468.060970306396
-373,39,950,0,19400452,19493.040800094604
-401,48,962,0,19425459,19518.088817596436
-312,35,965,0,19450466,19543.0269241333
-245,45,986,0,19475474,19568.10188293457
-186,18,989,0,19500482,19593.069791793823
-133,15,996,0,19525484,19618.239879608154
-74,8,1001,0,19550485,19643.159866333008
-12,7,1014,0,19575488,19668.16782951355
7,-1,1018,0,19600496,19693.17674636841
146,-16,998,0,19625503,19718.246936798096
183,-39,980,0,19650510,19743.363857269287
192,-60,967,0,19675518,19768.19682121277
240,-13,999,0,19700518,19793.19977760315
333,-23,969,0,19725521,19819.091796875
369,-40,954,0,19750529,19843.252897262573
356,-31,956,0,19775532,19868.001699447632
379,-37,950,0,19800540,19894.27399635315
374,-33,946,0,19825543,19918.99275779724
383,-49,946,0,19850551,19944.07081604004
346,-30,946,0,19875554,19969.042778015137
330,-46,941,0,19900562,19993.952989578247
342,-30,964,0,19925569,20019.125938415527
287,-47,952,0,19950576,20044.026851654053
228,-54,961,0,19975584,20069.00668144226
141,-23,978,0,20000584,20094.038009643555
132,-36,985,0,20025587,20119.03476715088
79,-24,1006,0,20050595,20144.038915634155
-9,7,1017,0,20075598,20168.19405555725
-53,-10,1011,0,20100603,20194.123029708862
-75,10,996,0,20125606,20218.26982498169
-187,25,991,0,20150613,20244.025707244873
-242,26,987,0,20175620,20269.012928009033
-243,38,986,0,20200628,20294.071674346924
-318,50,985,0,20225635,20319.09990310669
-378,53,965,0,20250643,20343.918800354004
-330,34,938,0,20275646,20369.11177635193
-375,28,955,0,20300646,20393.937826156616
-372,36,959,0,20325649,20419.132947921753
-444,70,975,0,20350650,20444.108724594116
-287,44,968,0,20375653,20469.084978103638
-354,46,962,0,20400661,20494.070053100586
-284,34,970,0,20425664,20519.09303665161
-267,31,980,0,20450672,20544.01993751526
-224,42,1000,0,20475679,20569.00668144226
-190,21,998,0,20500686,20594.04683113098
-118,16,1009,0,20525694,20619.16494369507
-61,-5,1009,0,20550702,20644.01888847351
-11,7,1006,0,20575705,20669.13104057312
43,-27,995,0,20600713,20694.087982177734
72,-17,998,0,20625720,20718.989849090576
154,-28,989,0,20650720,20743.990898132324
220,-26,995,0,20675723,20769.057035446167
270,-23,982,0,20700723,20794.047832489014
313,-55,954,0,20725730,20819.143772125244
313,-26,972,0,20750738,20843.959093093872
320,-36,962,0,20775745,20869.15874481201
328,-34,958,0,20800753,20894.02174949646
332,-28,963,0,20825756,20919.137001037598
327,-38,969,0,20850756,20944.081783294678
324,-30,963,0,20875759,20969.17200088501
316,-51,953,0,20900760,20994.38166618347
251,-24,986,0,20925763,21019.115924835205
234,-30,970,0,20950771,21044.087648391724
156,0,1015,0,20975774,21069.10276412964
153,-11,1011,0,21000779,21094.0580368042
64,-9,1008,0,21025782,21119.051933288574
31,14,1010,0,21050782,21144.097805023193
-23,12,1029,0,21075790,21169.135808944702
-26,-3,1010,0,21100798,21194.108963012695
-60,7,1012,0,21125804,21219.011783599854
-157,23,1001,0,21150805,21243.968963623047
-166,11,1002,0,21175814,21269.057035446167
-222,14,988,0,21200821,21294.04592514038
-303,24,974,0,21225827,21319.063663482666
-298,32,975,0,21250828,21343.966960906982
-319,36,970,0,21275835,21369.11678314209
-257,9,953,0,21300839,21393.99766921997
-337,31,971,0,21325846,21419.12865638733
-329,45,977,0,21350847,21443.997859954834
-335,46,966,0,21375853,21469.125747680664
-307,32,979,0,21400861,21494.146823883057
-269,29,980,0,21425865,21519.089937210083
-223,31,994,0,21450872,21544.00897026062
-193,19,998,0,21475879,21569.132804870605
-156,21,997,0,21500880,21594.247817993164
-126,14,1005,0,21525886,21618.99495124817
-52,5,1000,0,21550890,21644.03200149536
-54,-11,989,0,21575897,21669.081687927246
64,-6,1006,0,21600904,21694.10467147827
73,-7,1008,0,21625911,21719.026803970337
133,-5,1018,0,21650916,21744.035720825195
155,-23,993,0,21675919,21769.076824188232
220,-19,995,0,21700923,21794.225931167603
237,-44,978,0,21725930,21819.042682647705
265,-25,980,0,21750931,21844.024658203125
271,-31,970,0,21775937,21869.133710861206
300,-27,977,0,21800941,21894.11997795105
290,-32,968,0,21825949,21919.05188560486
285,-32,975,0,21850949,21944.15283203125
272,-10,992,0,21875957,21969.07067298889
272,-33,977,0,21900960,21994.06886100769
238,-31,980,0,21925967,22019.001722335815
240,-34,987,0,21950971,22043.964862823486
183,-36,988,0,21975978,22068.9218044281
112,-24,997,0,22000982,22094.06590461731
88,-21,998,0,22025993,22119.053840637207
8,-4,1023,0,22050993,22144.20485496521
-19,-16,1000,0,22075997,22169.07286643982
5,-19,996,0,22100999,22194.100856781006
-118,17,1005,0,22126004,22218.93572807312
-181,34,1002,0,22151004,22244.051933288574
-174,20,1001,0,22176008,22269.12784576416
-247,22,1007,0,22201008,22294.04592514038
-240,22,1001,0,22226012,22318.938732147217
-263,26,985,0,22251015,22343.963861465454
-291,29,978,0,22276019,22369.060754776
-293,32,980,0,22301020,22394.113063812256
-268,17,974,0,22326023,22419.127702713013
-278,33,979,0,22351034,22444.204807281494
-307,29,961,0,22376038,22469.16675567627
-255,38,995,0,22401040,22494.160890579224
-231,30,990,0,22426046,22519.076824188232
-196,33,1002,0,22451049,22544.342041015625
-165,17,1003,0,22476051,22569.03076171875
-130,20,998,0,22501058,22594.010829925537
-96,2,1014,0,22526062,22619.144916534424
-82,19,1010,0,22551068,22644.015789031982
48,-9,1009,0,22576074,22669.113874435425
73,-29,994,0,22601081,22693.954706192017
37,-22,980,0,22626088,22719.071865081787
126,-23,992,0,22651096,22743.972778320312
175,-19,991,0,22676103,22769.100666046143
182,-22,993,0,22701107,22794.01183128357
207,-26,985,0,22726114,22819.159030914307
221,-22,986,0,22751119,22844.035863876343
242,-20,979,0,22776126,22868.883848190308
254,-25,984,0,22801133,22893.975734710693
248,-27,976,0,22826140,22919.057846069336
252,-29,988,0,22851144,22944.06485557556
246,-39,969,0,22876147,22969.035863876343
223,-38,972,0,22901151,22994.075775146484
181,-23,993,0,22926155,23019.083976745605
161,-21,995,0,22951159,23044.054985046387
140,-27,997,0,22976166,23069.01979446411
98,-14,1007,0,23001173,23094.022750854492
55,-12,1009,0,23026177,23119.05264854431
-1,-4,1007,0,23051181,23144.057750701904
-56,21,1020,0,23076188,23169.123888015747
-30,-18,997,0,23101192,23194.071769714355
-97,8,1003,0,23126199,23219.13480758667
-120,15,1008,0,23151206,23244.370937347412
-159,17,1003,0,23176210,23269.13285255432
-210,28,998,0,23201214,23294.21067237854
-221,28,989,0,23226220,23319.142818450928
-204,20,1000,0,23251229,23344.19584274292
-244,24,975,0,23276236,23369.160890579224
-254,31,977,0,23301239,23394.252061843872
-250,22,982,0,23326243,23419.127702713013
-259,27,988,0,23351245,23444.10800933838
-260,14,990,0,23376249,23469.087839126587
-199,49,1016,0,23401256,23494.098901748657
-186,34,1015,0,23426265,23519.1388130188
-162,22,1006,0,23451268,23544.11792755127
-131,19,1008,0,23476270,23569.105863571167
-107,6,1009,0,23501276,23594.120979309082
-70,7,1017,0,23526276,23619.155883789062
-29,8,1023,0,23551283,23643.996953964233
0,7,1014,0,23576291,23669.124841690063
-4,-2,1011,0,23601295,23694.150924682617
109,-9,1010,0,23626298,23719.16174888611
96,-16,1007,0,23651306,23744.455814361572
116,-14,1005,0,23676308,23769.162893295288
160,-6,1006,0,23701309,23794.148921966553
177,-26,1003,0,23726312,23819.1339969635
197,-23,988,0,23751320,23844.010829925537
204,-23,988,0,23776327,23869.17495727539
213,-26,985,0,23801335,23894.1388130188
200,-25,983,0,23826342,23918.99085044861
204,-51,962,0,23851349,23944.159984588623
202,-30,986,0,23876357,23969.075918197632
165,-23,997,0,23901368,23994.279861450195
203,-35,992,0,23926371,24019.121885299683
137,-32,992,0,23951371,24044.245958328247
85,-18,1005,0,23976379,24069.13471221924
56,-12,1003,0,24001386,24094.064950942993
26,-12,1022,0,24026393,24119.149684906006
-17,3,1025,0,24051401,24144.113779067993
-19,-8,1016,0,24076408,24169.09885406494
-45,-6,1000,0,24101416,24194.111824035645
-103,7,1010,0,24126422,24219.160795211792
-104,3,1007,0,24151430,24244.223833084106
-157,23,1007,0,24176430,24269.100666046143
-179,17,1005,0,24201437,24294.11792755127
-176,20,1006,0,24226445,24319.127798080444
-201,19,994,0,24251452,24344.072818756104
-212,18,996,0,24276460,24369.146823883057
-216,23,995,0,24301467,24394.343852996826
-209,18,992,0,24326474,24418.98274421692
-217,23,991,0,24351482,24444.010019302368
-218,31,996,0,24376489,24469.00773048401
-172,24,1010,0,24401496,24494.072675704956
-153,24,1012,0,24426499,24519.086837768555
-129,23,1011,0,24451500,24544.081926345825
-105,17,1019,0,24476503,24569.105863571167
-80,1,1006,0,24501511,24593.986749649048
-46,-1,1016,0,24526518,24619.1349029541
7,1,1020,0,24551521,24644.153833389282
15,2,1009,0,24576529,24669.092893600464
56,-16,1004,0,24601536,24694.06270980835
86,-20,1003,0,24626544,24719.209909439087
78,-9,1000,0,24651551,24744.0447807312
97,-6,1007,0,24676558,24769.202947616577
136,-18,1009,0,24701558,24794.991731643677
156,-20,995,0,24726565,24819.1077709198
162,-15,996,0,24751573,24844.10071372986
170,-21,1003,0,24776580,24869.972944259644
175,-18,994,0,24801588,24894.096851348877
165,-18,1000,0,24826591,24920.007944107056
231,-14,1000,0,24851591,24944.98085975647
143,-26,1002,0,24876599,24970.098972320557
130,-18,1004,0,24901606,24995.015859603882
118,-14,1002,0,24926606,25020.181894302368
86,-16,1008,0,24951613,25044.076681137085
80,-17,1003,0,24976621,25069.153785705566
81,-24,999,0,25001628,25094.104766845703
-3,4,1020,0,25026635,25119.194746017456
-13,-3,1010,0,25051643,25144.2608833313
-48,21,1023,0,25076649,25169.19779777527
-39,6,1009,0,25101657,25194.222688674927
-92,7,1006,0,25126665,25219.094038009644
-117,12,1010,0,25151672,25245.096921920776
-131,11,1013,0,25176675,25270.089864730835
-149,15,1013,0,25201676,25295.04680633545
-148,17,999,0,25226679,25320.12701034546
-172,16,999,0,25251687,25345.043897628784
-183,11,998,0,25276694,25369.998693466187
-177,14,1001,0,25301702,25395.034790039062
-173,20,1004,0,25326705,25420.13382911682
-152,10,1004,0,25351706,25444.958925247192
-154,11,1005,0,25376708,25470.048904418945
-136,14,1003,0,25401716,25495.03183364868
-113,18,1010,0,25426719,25520.025730133057
-102,9,1006,0,25451720,25544.973850250244
-75,9,1014,0,25476723,25569.073915481567
-47,6,1015,0,25501723,25594.082832336426
-33,7,1018,0,25526731,25619.102001190186
-39,5,1015,0,25551738,25644.021034240723
62,-23,997,0,25576746,25669.04878616333
24,-13,1013,0,25601752,25695.023775100708
67,-10,1014,0,25626760,25720.04199028015
73,-9,1010,0,25651767,25744.311094284058
92,-12,1008,0,25676774,25770.10679244995
116,-13,1003,0,25701782,25795.03107070923
127,-13,1001,0,25726785,25819.96488571167
137,-23,1008,0,25751794,25845.022916793823
135,-19,1001,0,25776798,25870.049715042114
134,-19,1002,0,25801805,25895.081996917725
126,-23,1002,0,25826814,25920.024871826172
114,-28,992,0,25851821,25945.011854171753
116,-19,1001,0,25876827,25970.134019851685
96,-19,1005,0,25901831,25995.01895904541
80,-23,1006,0,25926839,26020.07293701172
75,-15,1006,0,25951843,26045.06492614746
33,-5,1015,0,25976849,26070.093870162964
18,-3,1012,0,26001853,26095.038890838623
-9,-2,1018,0,26026860,26120.091915130615
-34,0,1016,0,26051865,26145.05696296692
-46,7,1010,0,26076868,26170.078992843628
-56,3,1019,0,26101872,26195.029973983765
-75,5,1011,0,26126879,26220.14284133911
-95,4,1022,0,26151880,26245.121002197266
-112,8,1008,0,26176886,26270.11775970459
-131,16,1009,0,26201890,26295.095682144165
-137,12,1007,0,26226897,26320.169925689697
-140,12,1012,0,26251905,26345.057010650635
-139,16,1006,0,26276912,26370.104789733887
-135,11,1003,0,26301916,26395.134925842285
-148,15,1010,0,26326919,26420.127868652344
-115,21,1015,0,26351924,26445.16396522522
-115,13,1002,0,26376927,26470.092058181763
-102,5,1011,0,26401934,26495.11981010437
-86,6,1014,0,26426941,26520.20788192749
-74,10,1010,0,26451949,26545.22967338562
-61,7,1014,0,26476956,26570.199728012085
-36,-3,1015,0,26501960,26595.139741897583
-31,-9,1013,0,26526963,26620.231866836548
-5,6,1015,0,26551967,26645.26081085205
0,-20,1010,0,26576974,26670.17388343811
14,-4,1008,0,26601978,26695.03903388977
56,-14,1016,0,26626985,26720.167875289917
70,-8,1004,0,26651994,26745.094776153564
75,-15,1010,0,26676997,26770.118951797485
87,-16,1019,0,26702004,26795.188903808594
98,-13,1010,0,26727008,26820.154905319214
96,-12,1012,0,26752012,26845.129013061523
97,-13,1016,0,26777016,26870.22590637207
97,-15,1010,0,26802024,26895.197868347168
91,-15,1007,0,26827028,26920.249700546265
80,-15,1009,0,26852035,26945.382833480835
97,-16,1011,0,26877041,26970.279932022095
68,-15,1010,0,26902046,26995.296001434326
59,-15,1018,0,26927049,27020.346879959106
28,-15,1007,0,26952058,27045.314073562622
12,-7,1009,0,26977062,27070.180892944336
-4,-8,1011,0,27002068,27095.15380859375
-16,-5,1011,0,27027071,27120.227813720703
-30,1,1014,0,27052078,27145.192861557007
-45,-5,1012,0,27077085,27170.347929000854
-53,5,1009,0,27102092,27195.274829864502
-67,6,1014,0,27127100,27220.340967178345
-88,9,1017,0,27152104,27245.30577659607
-87,9,1019,0,27177111,27270.164966583252
-102,8,1010,0,27202118,27295.083045959473
-103,8,1011,0,27227125,27320.194721221924
-99,7,1016,0,27252133,27345.127820968628
-101,0,1008,0,27277140,27370.20492553711
-106,7,1009,0,27302144,27395.190954208374
-78,6,1007,0,27327152,27420.153856277466
-90,7,1007,0,27352156,27445.199728012085
-77,11,1007,0,27377159,27470.215797424316
-69,7,1021,0,27402166,27495.10383605957
-56,7,1012,0,27427169,27520.188808441162
-48,2,1016,0,27452173,27545.069694519043
-28,-4,1014,0,27477180,27570.18494606018
-19,-1,1015,0,27502184,27595.1406955719
-13,-3,1009,0,27527188,27620.248794555664
13,-6,1012,0,27552191,27645.211935043335
29,-4,1016,0,27577196,27670.12095451355
25,-8,1012,0,27602199,27695.18995285034
44,-4,1013,0,27627203,27720.17192840576
51,-9,1023,0,27652206,27745.160818099976
59,-7,1013,0,27677213,27770.131826400757
58,-11,1009,0,27702217,27795.14479637146
64,-12,1010,0,27727228,27820.292711257935
61,-14,1014,0,27752233,27845.172882080078
63,-14,1016,0,27777239,27870.194911956787
59,-13,1021,0,27802243,27895.212650299072
35,-3,1028,0,27827248,27920.162677764893
52,-15,1019,0,27852256,27945.108890533447
37,-12,1014,0,27877265,27970.191717147827
39,-15,1013,0,27902268,27995.109796524048
23,-9,1011,0,27927270,28020.201921463013
12,-7,1013,0,27952276,28045.113801956177
-2,-12,1017,0,27977283,28070.228815078735
-14,0,1011,0,28002291,28095.21985054016
-21,1,1012,0,28027298,28120.172023773193
-41,2,1019,0,28052305,28145.082712173462
-42,4,1026,0,28077313,28170.178651809692
-52,5,1020,0,28102320,28195.217847824097
-58,7,1014,0,28127320,28220.247745513916
-67,-1,1011,0,28152327,28245.226860046387
-68,0,1017,0,28177335,28270.210027694702
-69,5,1010,0,28202342,28295.21369934082
-72,-2,1013,0,28227349,28320.194005966187
-67,7,1017,0,28252353,28345.152854919434
-67,6,1014,0,28277362,28370.056867599487
-66,4,1022,0,28302362,28394.940853118896
-56,1,1015,0,28327368,28419.951915740967
-53,0,1010,0,28352368,28445.077896118164
-45,0,1013,0,28377375,28470.032930374146
-38,-10,1016,0,28402383,28495.02182006836
-28,1,1019,0,28427386,28520.055055618286
-23,-4,1019,0,28452393,28545.111656188965
-13,-2,1018,0,28477400,28570.24097442627
-10,7,1021,0,28502408,28595.127820968628
-8,1,1020,0,28527416,28620.16487121582
-1,-10,1010,0,28552423,28645.196676254272
18,0,1020,0,28577429,28670.223712921143
21,0,1014,0,28602434,28695.090770721436
21,-5,1011,0,28627437,28720.273971557617
23,-4,1025,0,28652437,28745.193004608154
37,-2,1016,0,28677444,28770.23983001709
31,-5,1018,0,28702452,28795.206785202026
29,-11,1020,0,28727452,28820.25384902954
31,-10,1013,0,28752459,28845.12209892273
27,-4,1014,0,28777467,28870.200872421265
22,-12,1005,0,28802474,28895.245790481567
12,-10,1012,0,28827482,28920.24874687195
11,-13,1002,0,28852489,28945.119857788086
6,-4,1009,0,28877496,28970.236778259277
2,-13,1002,0,28902503,28995.167016983032
-4,-9,1020,0,28927510,29020.227670669556
-11,-3,1004,0,28952514,29045.23801803589
-10,-4,1021,0,28977518,29070.350885391235
-28,2,1021,0,29002526,29095.23892402649
-22,-4,1021,0,29027533,29120.216846466064
-28,-6,1012,0,29052540,29145.213842391968
-35,2,1015,0,29077547,29170.148849487305
-39,-2,1015,0,29102552,29195.051908493042
-33,-4,1018,0,29127555,29220.149993896484
-41,5,1015,0,29152562,29245.18871307373
-42,-1,1012,0,29177570,29270.224809646606
-37,-3,1016,0,29202577,29295.247793197632
-35,-2,1019,0,29227583,29320.224046707153
-38,8,1026,0,29252584,29345.30782699585
-33,-6,1014,0,29277592,29370.247840881348
-35,-6,1013,0,29302599,29395.11489868164
-38,1,1019,0,29327606,29420.06778717041
-26,7,1016,0,29352606,29445.021867752075
-20,-2,1021,0,29377613,29470.200777053833
-15,-3,1018,0,29402621,29495.14079093933
-12,3,1014,0,29427628,29520.215034484863
-7,2,1014,0,29452628,29545.110940933228
-6,-4,1017,0,29477636,29570.135831832886
-1,-13,1014,0,29502642,29595.256805419922
-1,-6,1017,0,29527646,29620.15676498413
0,2,1012,0,29552647,29645.23482322693
7,-5,1012,0,29577654,29670.063734054565
5,-9,1010,0,29602661,29695.153951644897
5,1,1019,0,29627668,29720.1988697052
2,4,1023,0,29652672,29745.24688720703
4,-3,1025,0,29677672,29770.265817642212
-4,-3,1010,0,29702679,29795.135974884033
-1,-4,1013,0,29727686,29820.254802703857
-1,-1,1021,0,29752690,29845.21484375
-3,-9,1013,0,29777693,29870.301961898804
-14,-7,1008,0,29802698,29895.293951034546
-8,-5,1016,0,29827701,29920.24874687195
-9,-5,1013,0,29852708,29945.183992385864
-14,-7,1003,0,29877716,29970.226764678955
-16,-6,1017,0,29902723,29995.226860046387
-16,-5,1013,0,29927730,30020.2898979187
-15,-2,1018,0,29952738,30045.21083831787
-17,-2,1020,0,29977742,30070.222854614258
-18,-1,1016,0,30002742,30095.256805419922
-12,-5,1015,0,30027746,30120.166778564453
-16,-7,1026,0,30052753,30145.192861557007
-17,-2,1016,0,30077756,30170.252799987793
-14,-2,1020,0,30102764,30195.26982307434
-11,-5,1021,0,30127767,30220.248699188232
-13,-7,1013,0,30152775,30245.264768600464
-14,-2,1013,0,30177778,30270.293951034546
-14,-1,1011,0,30202786,30295.1979637146
-11,-5,1018,0,30227790,30320.3227519989
-7,-8,1020,0,30252794,30345.213890075684
-9,-2,1011,0,30277798,30370.309829711914
-11,-1,1019,0,30302804,30396.18468284607
-2,0,1010,0,30327808,30420.257806777954
-5,-1,1009,0,30352818,30445.239782333374
-10,0,1014,0,30377824,30470.271825790405
-3,-6,1017,0,30402828,30495.128870010376
-2,-6,1018,0,30427832,30520.211935043335
-9,-2,1019,0,30452836,30545.243740081787
-13,3,1019,0,30477839,30570.178031921387
-10,-5,1010,0,30502843,30596.06981277466
-8,-8,1017,0,30527847,30620.213985443115
-14,-2,1011,0,30552850,30646.08883857727
-7,-3,1013,0,30577857,30670.235872268677
-11,-3,1014,0,30602861,30696.1190700531
-15,-7,1019,0,30627868,30721.182823181152
-19,-3,1010,0,30652873,30746.095895767212
-15,-6,1015,0,30677875,30771.1238861084
-14,-11,1012,0,30702880,30796.08392715454
-20,-2,1018,0,30727883,30821.17772102356
-16,-4,1013,0,30752887,30846.036911010742
-20,-2,1020,0,30777891,30871.142864227295
-17,1,1016,0,30802897,30895.20788192749
-15,-6,1026,0,30827905,30921.19288444519
-16,-5,1019,0,30852911,30946.180820465088
-16,-12,1010,0,30877916,30971.134901046753
-11,-6,1010,0,30902920,30996.134757995605
-15,-3,1018,0,30927927,31021.13676071167
-13,-1,1008,0,30952934,31046.15879058838
-8,-6,1017,0,30977937,31071.104049682617
-12,-2,1012,0,31002938,31096.155881881714
-6,2,1026,0,31027945,31120.231866836548
-7,-3,1012,0,31052953,31146.21067047119
-4,-2,1009,0,31077960,31171.1368560791
-9,-9,1014,0,31102967,31196.20394706726
-7,1,1015,0,31127970,31220.215797424316
-9,-5,1020,0,31152978,31246.14191055298
-8,-6,1012,0,31177985,31271.190881729126
-7,-4,1007,0,31202994,31296.218872070312
-9,-3,1014,0,31227997,31321.165800094604
-8,1,1014,0,31252998,31346.220016479492
-4,-8,1019,0,31278004,31371.1359500885
-14,-6,1025,0,31303006,31396.21090888977
-10,-8,1021,0,31328008,31421.182870864868
-13,-3,1017,0,31353012,31446.1567401886
-14,-5,1012,0,31378019,31471.14586830139
-12,-2,1014,0,31403024,31496.18673324585
-14,-1,1021,0,31428028,31521.127939224243
-11,-6,1014,0,31453038,31546.20885848999
-15,-4,1020,0,31478040,31571.200847625732
-17,-2,1018,0,31503040,31596.11964225769
-16,-1,1009,0,31528047,31621.164798736572
-19,-2,1014,0,31553049,31646.163940429688
-15,-9,1008,0,31578054,31671.148777008057
-16,-4,1013,0,31603058,31696.1510181427
-13,-2,1017,0,31628060,31721.186637878418
-16,-8,1014,0,31653062,31746.198892593384
-13,-4,1018,0,31678067,31771.178007125854
-14,0,1016,0,31703068,31796.015739440918
-15,-6,1024,0,31728071,31821.112871170044
-11,-10,1022,0,31753078,31846.12989425659
-14,-4,1019,0,31778078,31871.148824691772
-5,-4,1006,0,31803082,31896.055698394775
-11,-4,1013,0,31828089,31921.162843704224
-6,-5,1007,0,31853096,31946.168661117554
-8,-2,1020,0,31878103,31971.15969657898
-6,-2,1016,0,31903111,31996.09088897705
-10,-3,1022,0,31928111,32021.121978759766
-5,-7,1012,0,31953115,32046.093702316284
-8,0,1010,0,31978118,32071.10285758972
-9,-4,1021,0,32003122,32096.12798690796
-8,-9,1019,0,32028130,32121.10471725464
-11,-2,1016,0,32053133,32146.09384536743
-8,3,1013,0,32078136,32171.079874038696
-15,-5,1016,0,32103140,32196.11692428589
-9,-6,1019,0,32128147,32221.13585472107
-11,-7,1010,0,32153152,32246.145009994507
-26,3,1009,0,32178159,32271.16084098816
-10,4,1018,0,32203163,32296.13494873047
-16,-7,1014,0,32228166,32321.238040924072
-13,1,1018,0,32253170,32346.11678123474
-17,-2,1015,0,32278176,32371.11186981201
-7,-8,1016,0,32303181,32396.16584777832
-14,-6,1012,0,32328188,32421.103715896606
-18,2,1012,0,32353192,32446.11668586731
-16,-5,1017,0,32378198,32471.128702163696
-13,-5,1010,0,32403203,32496.068716049194
-16,-2,1010,0,32428210,32521.180868148804
-15,-3,1014,0,32453214,32546.08988761902
-13,-1,1012,0,32478217,32571.15387916565
-15,-6,1012,0,32503221,32596.097946166992
-13,-6,1018,0,32528228,32621.129989624023
-10,-1,1010,0,32553232,32646.135091781616
-11,0,1015,0,32578239,32671.146869659424
-11,0,1016,0,32603243,32696.080923080444
-11,-3,1010,0,32628248,32721.117973327637
-10,-5,1017,0,32653256,32746.095895767212
