xAccl,yAccl,zAccl,newPosition,time,pcTime
-1033,104,219,0,16323520,16416.97597503662
-1033,104,219,0,16348520,16442.119121551514
-1033,104,219,0,16373524,16467.167139053345
-1033,104,219,0,16398527,16492.083072662354
-1033,104,219,0,16423534,16516.994953155518
-1033,104,219,0,16448542,16542.152166366577
-1033,104,219,0,16473550,16567.09098815918
-1033,104,219,0,16498557,16592.092990875244
-1033,104,219,0,16523560,16617.045164108276
-1033,104,219,0,16548568,16642.179012298584
-1033,104,219,0,16573571,16667.108058929443
-1033,104,219,0,16598572,16692.129850387573
-1033,104,219,0,16623574,16717.056035995483
-1033,104,219,0,16648575,16742.12598800659
-1033,104,219,0,16673582,16767.065048217773
-1033,104,219,0,16698590,16792.075872421265
-1033,104,219,0,16723597,16817.13104248047
-1033,104,219,0,16748597,16842.111110687256
-1033,104,219,0,16773604,16867.171049118042
-1033,104,219,0,16798612,16892.11392402649
-1033,104,219,0,16823619,16917.014837265015
-1033,104,219,0,16848626,16942.13318824768
-1033,104,219,0,16873633,16966.952085494995
-1033,104,219,0,16898634,16991.976976394653
-1033,104,219,0,16923637,17016.977071762085
-1033,104,219,0,16948638,17042.091846466064
-1033,104,219,0,16973640,17067.11506843567
-1033,104,219,0,16998641,17092.195987701416
-1033,104,219,0,17023649,17117.115020751953
-1033,104,219,0,17048656,17142.125844955444
-1033,104,219,0,17073659,17167.05894470215
-1033,104,219,0,17098660,17191.906929016113
-1033,104,219,0,17123662,17217.015981674194
-1033,104,219,0,17148663,17241.984844207764
-1033,104,219,0,17173670,17266.976833343506
-1033,104,219,0,17198678,17292.208909988403
-1033,104,219,0,17223685,17317.091941833496
-1033,104,219,0,17248692,17342.11015701294
-1033,104,219,0,17273700,17367.183923721313
-1033,104,219,0,17298707,17392.14301109314
-1033,104,219,0,17323714,17417.094945907593
-1033,104,219,0,17348722,17442.20805168152
-1033,104,219,0,17373725,17467.13399887085
-1033,104,219,0,17398725,17492.00701713562
-1033,104,219,0,17423733,17517.117977142334
-1033,104,219,0,17448736,17541.858911514282
-1033,104,219,0,17473744,17566.997051239014
-1033,104,219,0,17498751,17592.00096130371
-1033,104,219,0,17523758,17617.11287498474
-1033,104,219,0,17548766,17642.071962356567
-1033,104,219,0,17573769,17667.088985443115
-1033,104,219,0,17598777,17692.05403327942
-1033,104,219,0,17623777,17717.10205078125
-1033,104,219,0,17648784,17742.05183982849
-1033,104,219,0,17673787,17767.119884490967
-1033,104,219,0,17698796,17792.075872421265
-1033,104,219,0,17723800,17817.272901535034
-1033,104,219,0,17748807,17842.05985069275
-1033,104,219,0,17773817,17867.151975631714
-1033,104,219,0,17798820,17892.050981521606
-1033,104,219,0,17823826,17917.027950286865
-1033,104,219,0,17848827,17942.17610359192
-1033,104,219,0,17873833,17967.029094696045
-1033,104,219,0,17898837,17991.968870162964
-1033,104,219,0,17923841,18017.046213150024
-1033,104,219,0,17948845,18042.091846466064
-1033,104,219,0,17973851,18067.082166671753
-1033,104,219,0,17998856,18092.118978500366
-1033,104,219,0,18023863,18117.02585220337
-1033,104,219,0,18048866,18142.12703704834
-1033,104,219,0,18073874,18167.12999343872
-1033,104,219,0,18098881,18192.073106765747
-1033,104,219,0,18123888,18217.11492538452
-1033,104,219,0,18148892,18242.059230804443
-1033,104,219,0,18173899,18267.155170440674
-1033,104,219,0,18198903,18292.107820510864
-1033,104,219,0,18223907,18317.158937454224
-1033,104,219,0,18248913,18342.041969299316
-1033,104,219,0,18273918,18367.233991622925
-1033,104,219,0,18298922,18392.085075378418
-1033,104,219,0,18323929,18417.14119911194
-1033,104,219,0,18348929,18441.946029663086
-1033,104,219,0,18373936,18467.02814102173
-1033,104,219,0,18398941,18492.15602874756
-1033,104,219,0,18423947,18517.196893692017
-1033,104,219,0,18448955,18542.10114479065
-1033,104,219,0,18473958,18567.146062850952
-1033,104,219,0,18498962,18592.13399887085
-1033,104,219,0,18523966,18616.98603630066
-1033,104,219,0,18548969,18642.134189605713
-1033,104,219,0,18573976,18667.040824890137
-1033,104,219,0,18598984,18692.233085632324
-1033,104,219,0,18623988,18717.07510948181
-1033,104,219,0,18648995,18742.28596687317
-1033,104,219,0,18673999,18767.1000957489
-1033,104,219,0,18699004,18792.206048965454
-1033,104,219,0,18724006,18817.07501411438
-1033,104,219,0,18749010,18842.108964920044
-1033,104,219,0,18774015,18867.10214614868
-1033,104,219,0,18799017,18892.208099365234
-1033,104,219,0,18824021,18917.1359539032
-1033,104,219,0,18849026,18942.206144332886
-1033,104,219,0,18874030,18967.12899208069
-1033,104,219,0,18899037,18992.182970046997
-1033,104,219,0,18924042,19017.112970352173
-1033,104,219,0,18949051,19042.130947113037
-1033,104,219,0,18974053,19067.147970199585
-1033,104,219,0,18999061,19092.10205078125
-1033,104,219,0,19024063,19116.903066635132
-1033,104,219,0,19049070,19141.87502861023
-1033,104,219,0,19074073,19167.009830474854
-1033,104,219,0,19099080,19191.956996917725
-1033,104,219,0,19124087,19217.03600883484
-1033,104,219,0,19149087,19241.963863372803
-1033,104,219,0,19174094,19267.051219940186
-1033,104,219,0,19199098,19292.078018188477
-1033,104,219,0,19224106,19317.031145095825
-1033,104,219,0,19249113,19342.138051986694
-1033,104,219,0,19274117,19367.069005966187
-1033,104,219,0,19299120,19392.16709136963
-1033,104,219,0,19324125,19416.97597503662
-1033,104,219,0,19349131,19442.178964614868
-1033,104,219,0,19374138,19467.06795692444
-1033,104,219,0,19399142,19492.210149765015
-1033,104,219,0,19424150,19517.040014266968
-1033,104,219,0,19449154,19542.12498664856
-1033,104,219,0,19474161,19567.06213951111
-1033,104,219,0,19499165,19592.15497970581
-1033,104,219,0,19524172,19616.986989974976
-1033,104,219,0,19549176,19642.1160697937
-1033,104,219,0,19574183,19667.04297065735
-1033,104,219,0,19599186,19692.15703010559
-1033,104,219,0,19624194,19717.111825942993
-1033,104,219,0,19649198,19742.214918136597
-1033,104,219,0,19674204,19767.157793045044
-1033,104,219,0,19699208,19792.203187942505
-1033,104,219,0,19724215,19817.049026489258
-1033,104,219,0,19749223,19842.236042022705
-1033,104,219,0,19774234,19867.04707145691
-1033,104,219,0,19799238,19892.088890075684
-1033,104,219,0,19824245,19917.129039764404
-1033,104,219,0,19849247,19942.23189353943
-1033,104,219,0,19874254,19967.001914978027
-1033,104,219,0,19899258,19992.076873779297
-1033,104,219,0,19924267,20017.10295677185
-1033,104,219,0,19949269,20042.15908050537
-1033,104,219,0,19974272,20067.134141921997
-1033,104,219,0,19999278,20092.005968093872
-1033,104,219,0,20024286,20117.098093032837
-1033,104,219,0,20049293,20142.128944396973
-1033,104,219,0,20074300,20167.065858840942
-1033,104,219,0,20099300,20192.135095596313
-1033,104,219,0,20124308,20217.210054397583
-1033,104,219,0,20149311,20242.165088653564
-1033,104,219,0,20174318,20267.15087890625
-1033,104,219,0,20199326,20292.200088500977
-1033,104,219,0,20224329,20317.14701652527
-1033,104,219,0,20249329,20342.162132263184
-1033,104,219,0,20274337,20366.997003555298
-1033,104,219,0,20299340,20391.904830932617
-1033,104,219,0,20324348,20417.05298423767
-1033,104,219,0,20349355,20443.00603866577
-1033,104,219,0,20374358,20467.973947525024
-1033,104,219,0,20399370,20492.976903915405
-1033,104,219,0,20424370,20518.01109313965
-1033,104,219,0,20449377,20542.96112060547
-1033,104,219,0,20474384,20568.021059036255
-1033,104,219,0,20499392,20592.98300743103
-1033,104,219,0,20524395,20618.03102493286
-1033,104,219,0,20549395,20643.15700531006
-1033,104,219,0,20574403,20667.893171310425
-1033,104,219,0,20599410,20693.021059036255
-1033,104,219,0,20624413,20717.981100082397
-1033,104,219,0,20649421,20743.019819259644
-1033,104,219,0,20674429,20768.080949783325
-1033,104,219,0,20699436,20793.0588722229
-1033,104,219,0,20724443,20818.123817443848
-1033,104,219,0,20749451,20843.07909011841
-1033,104,219,0,20774458,20868.025064468384
-1033,104,219,0,20799461,20892.996072769165
-1033,104,219,0,20824469,20918.005228042603
-1033,104,219,0,20849476,20943.210124969482
-1033,104,219,0,20874483,20968.036890029907
-1033,104,219,0,20899491,20993.09802055359
-1033,104,219,0,20924498,21018.12219619751
-1033,104,219,0,20949502,21042.935848236084
-1033,104,219,0,20974509,21068.085193634033
-1033,104,219,0,20999509,21093.024015426636
-1033,104,219,0,21024517,21117.98596382141
-1033,104,219,0,21049524,21143.03708076477
-1033,104,219,0,21074531,21167.98710823059
-1033,104,219,0,21099531,21192.91400909424
-1033,104,219,0,21124538,21218.04714202881
-1033,104,219,0,21149546,21243.01290512085
-1033,104,219,0,21174553,21268.107175827026
-1033,104,219,0,21199553,21293.062925338745
-1033,104,219,0,21224560,21318.071842193604
-1033,104,219,0,21249564,21343.093156814575
-1033,104,219,0,21274571,21368.04699897766
-1033,104,219,0,21299579,21393.136978149414
-1033,104,219,0,21324582,21418.04003715515
-1033,104,219,0,21349590,21443.114042282104
-1033,104,219,0,21374597,21467.894792556763
-1033,104,219,0,21399604,21493.003129959106
-1033,104,219,0,21424612,21518.096923828125
-1033,104,219,0,21449619,21543.084859848022
-1033,104,219,0,21474626,21568.064212799072
-1033,104,219,0,21499630,21593.11079978943
-1033,104,219,0,21524630,21618.09802055359
-1033,104,219,0,21549638,21643.023014068604
-1033,104,219,0,21574638,21668.113946914673
-1033,104,219,0,21599645,21693.05396080017
-1033,104,219,0,21624648,21718.21093559265
-1033,104,219,0,21649648,21743.102073669434
-1033,104,219,0,21674656,21768.06116104126
-1033,104,219,0,21699663,21793.08819770813
-1033,104,219,0,21724671,21818.053007125854
-1033,104,219,0,21749678,21843.061208724976
-1033,104,219,0,21774685,21868.12996864319
-1033,104,219,0,21799692,21893.105030059814
-1033,104,219,0,21824700,21918.159008026123
-1033,104,219,0,21849703,21943.14193725586
-1033,104,219,0,21874707,21968.055963516235
-1033,104,219,0,21899707,21993.024110794067
-1033,104,219,0,21924714,22018.37992668152
-1033,104,219,0,21949722,22043.1010723114
-1033,104,219,0,21974729,22068.389892578125
-1033,104,219,0,21999729,22093.169927597046
-1033,104,219,0,22024736,22118.163108825684
-1033,104,219,0,22049744,22143.179178237915
-1033,104,219,0,22074751,22168.075799942017
-1033,104,219,0,22099751,22193.34101676941
-1033,104,219,0,22124758,22218.177795410156
-1033,104,219,0,22149766,22243.06011199951
-1033,104,219,0,22174773,22268.080949783325
-1033,104,219,0,22199773,22293.42293739319
-1033,104,219,0,22224780,22318.126916885376
-1033,104,219,0,22249788,22343.320846557617
-1033,104,219,0,22274796,22368.011236190796
-1033,104,219,0,22299796,22393.09597015381
-1033,104,219,0,22324800,22418.10393333435
-1033,104,219,0,22349807,22443.165063858032
-1033,104,219,0,22374811,22468.132972717285
-1033,104,219,0,22399820,22493.321180343628
-1033,104,219,0,22424826,22518.171072006226
-1033,104,219,0,22449827,22543.15710067749
-1033,104,219,0,22474833,22568.389892578125
-1033,104,219,0,22499834,22593.360900878906
-1033,104,219,0,22524841,22618.112087249756
-1033,104,219,0,22549845,22643.176078796387
-1033,104,219,0,22574851,22668.248891830444
-1033,104,219,0,22599852,22693.105936050415
-1033,104,219,0,22624860,22718.15800666809
-1033,104,219,0,22649867,22743.27802658081
-1033,104,219,0,22674870,22768.19109916687
-1033,104,219,0,22699874,22793.34306716919
-1033,104,219,0,22724877,22818.143129348755
-1033,104,219,0,22749885,22843.23000907898
-1033,104,219,0,22774885,22868.23296546936
-1033,104,219,0,22799893,22893.193006515503
-1033,104,219,0,22824896,22918.111085891724
-1033,104,219,0,22849899,22943.07017326355
-1033,104,219,0,22874907,22968.167066574097
-1033,104,219,0,22899913,22993.21985244751
-1033,104,219,0,22924918,23018.178939819336
-1033,104,219,0,22949925,23043.219089508057
-1033,104,219,0,22974930,23068.278789520264
-1033,104,219,0,22999933,23093.15299987793
-1033,104,219,0,23024939,23118.256092071533
-1033,104,219,0,23049940,23143.18084716797
-1033,104,219,0,23074947,23168.214082717896
-1033,104,219,0,23099955,23193.15505027771
-1033,104,219,0,23124962,23218.166828155518
-1033,104,219,0,23149966,23243.258953094482
-1033,104,219,0,23174973,23268.321990966797
-1033,104,219,0,23199973,23293.131113052368
-1033,104,219,0,23224980,23318.370819091797
-1033,104,219,0,23249981,23343.16086769104
-1033,104,219,0,23274987,23368.158102035522
-1033,104,219,0,23299996,23393.043994903564
-1033,104,219,0,23325000,23418.174982070923
-1033,104,219,0,23350006,23443.20011138916
-1033,104,219,0,23375014,23468.285083770752
-1033,104,219,0,23400014,23493.162155151367
-1033,104,219,0,23425017,23518.09811592102
-1033,104,219,0,23450026,23543.288946151733
-1033,104,219,0,23475030,23568.104028701782
-1033,104,219,0,23500037,23593.334913253784
-1033,104,219,0,23525042,23618.138074874878
-1033,104,219,0,23550042,23643.123149871826
-1033,104,219,0,23575048,23668.159008026123
-1033,104,219,0,23600049,23693.192958831787
-1033,104,219,0,23625053,23718.086004257202
-1033,104,219,0,23650061,23743.13497543335
-1033,104,219,0,23675063,23768.18799972534
-1033,104,219,0,23700070,23792.87886619568
-1033,104,219,0,23725070,23817.991018295288
-1033,104,219,0,23750074,23843.029022216797
-1033,104,219,0,23775081,23868.005990982056
-1033,104,219,0,23800087,23893.038988113403
-1033,104,219,0,23825094,23918.030977249146
-1033,104,219,0,23850098,23943.05396080017
-1033,104,219,0,23875106,23968.10293197632
-1033,104,219,0,23900110,23993.0899143219
-1033,104,219,0,23925110,24018.101930618286
-1033,104,219,0,23950113,24043.111085891724
-1033,104,219,0,23975117,24068.361043930054
-1033,104,219,0,24000120,24093.199014663696
-1033,104,219,0,24025125,24118.112087249756
-1033,104,219,0,24050128,24143.07689666748
-1033,104,219,0,24075135,24168.26605796814
-1033,104,219,0,24100142,24193.21894645691
-1033,104,219,0,24125150,24218.02306175232
-1033,104,219,0,24150154,24243.1321144104
-1033,104,219,0,24175161,24268.14913749695
-1033,104,219,0,24200165,24293.036937713623
-1033,104,219,0,24225172,24318.058013916016
-1033,104,219,0,24250175,24343.08910369873
-1033,104,219,0,24275179,24368.185997009277
-1033,104,219,0,24300183,24393.090963363647
-1033,104,219,0,24325190,24418.110132217407
-1033,104,219,0,24350194,24443.145990371704
-1033,104,219,0,24375200,24468.13988685608
-1033,104,219,0,24400205,24493.120908737183
-1033,104,219,0,24425208,24518.07713508606
-1033,104,219,0,24450213,24543.073892593384
-1033,104,219,0,24475220,24568.110942840576
-1033,104,219,0,24500223,24593.160152435303
-1033,104,219,0,24525234,24618.12114715576
-1033,104,219,0,24550238,24643.08214187622
-1033,104,219,0,24575245,24668.153047561646
-1033,104,219,0,24600247,24693.045139312744
-1033,104,219,0,24625251,24718.060970306396
-1033,104,219,0,24650254,24743.288040161133
-1033,104,219,0,24675263,24768.141984939575
-1033,104,219,0,24700266,24793.13015937805
-1033,104,219,0,24725269,24818.11285018921
-1033,104,219,0,24750269,24843.17922592163
-1033,104,219,0,24775278,24868.225812911987
-1033,104,219,0,24800278,24893.15104484558
-1033,104,219,0,24825285,24918.25008392334
-1033,104,219,0,24850289,24943.16601753235
-1033,104,219,0,24875289,24968.26195716858
-1033,104,219,0,24900297,24993.056774139404
-1033,104,219,0,24925300,25018.293142318726
-1033,104,219,0,24950308,25043.211936950684
-1033,104,219,0,24975310,25068.25613975525
-1033,104,219,0,25000311,25093.148946762085
-1033,104,219,0,25025318,25118.162155151367
-1033,104,219,0,25050326,25143.213033676147
-1033,104,219,0,25075333,25168.169021606445
-1033,104,219,0,25100333,25193.42613220215
-1033,104,219,0,25125340,25218.37615966797
-1033,104,219,0,25150348,25243.422031402588
-1033,104,219,0,25175355,25268.166065216064
-1033,104,219,0,25200355,25293.334245681763
-1033,104,219,0,25225364,25318.325996398926
-1033,104,219,0,25250370,25343.190908432007
-1033,104,219,0,25275377,25367.96498298645
-1033,104,219,0,25300384,25392.99201965332
-1033,104,219,0,25325392,25418.044090270996
-1033,104,219,0,25350399,25443.027019500732
-1033,104,219,0,25375406,25468.03593635559
-1033,104,219,0,25400414,25493.072986602783
-1033,104,219,0,25425417,25518.07188987732
-1033,104,219,0,25450418,25543.083906173706
-1033,104,219,0,25475420,25568.171977996826
-1033,104,219,0,25500421,25593.199968338013
-1033,104,219,0,25525428,25618.124961853027
-1033,104,219,0,25550436,25643.16201210022
-1033,104,219,0,25575443,25668.200969696045
-1033,104,219,0,25600451,25693.15004348755
-1033,104,219,0,25625458,25718.363046646118
-1033,104,219,0,25650465,25743.088006973267
-1033,104,219,0,25675472,25768.150091171265
-1033,104,219,0,25700480,25793.283939361572
-1033,104,219,0,25725483,25818.12310218811
-1033,104,219,0,25750484,25843.188047409058
-1033,104,219,0,25775486,25869.043111801147
-1033,104,219,0,25800487,25893.97096633911
-1033,104,219,0,25825494,25918.24197769165
-1033,104,219,0,25850502,25943.17102432251
-1033,104,219,0,25875509,25969.095945358276
-1033,104,219,0,25900509,25994.11106109619
-1033,104,219,0,25925516,26019.072771072388
-1033,104,219,0,25950524,26044.031143188477
-1033,104,219,0,25975531,26069.07820701599
-1033,104,219,0,26000531,26094.043016433716
-1033,104,219,0,26025538,26119.04501914978
-1033,104,219,0,26050546,26144.050121307373
-1033,104,219,0,26075553,26169.045209884644
-1033,104,219,0,26100553,26194.084882736206
-1033,104,219,0,26125560,26219.085931777954
-1033,104,219,0,26150564,26243.993043899536
-1033,104,219,0,26175571,26269.021034240723
-1033,104,219,0,26200579,26294.036149978638
-1033,104,219,0,26225582,26319.08893585205
-1033,104,219,0,26250582,26343.992948532104
-1033,104,219,0,26275590,26369.11702156067
-1033,104,219,0,26300590,26394.03510093689
-1033,104,219,0,26325597,26419.009923934937
-1033,104,219,0,26350604,26443.968772888184
-1033,104,219,0,26375612,26469.114065170288
-1033,104,219,0,26400619,26494.061946868896
-1033,104,219,0,26425627,26519.072771072388
-1033,104,219,0,26450634,26544.02494430542
-1033,104,219,0,26475641,26569.123029708862
-1033,104,219,0,26500644,26594.08187866211
-1033,104,219,0,26525652,26619.098901748657
-1033,104,219,0,26550652,26644.086837768555
-1033,104,219,0,26575655,26669.023036956787
-1033,104,219,0,26600663,26694.01788711548
-1033,104,219,0,26625671,26719.07687187195
-1033,104,219,0,26650678,26744.09794807434
-1033,104,219,0,26675685,26769.01602745056
-1033,104,219,0,26700688,26794.053077697754
-1033,104,219,0,26725696,26819.069147109985
-1033,104,219,0,26750696,26844.03705596924
-1033,104,219,0,26775699,26869.078874588013
-1033,104,219,0,26800707,26894.011974334717
-1033,104,219,0,26825715,26918.99299621582
-1033,104,219,0,26850722,26944.122076034546
-1033,104,219,0,26875729,26969.0420627594
-1033,104,219,0,26900729,26993.995904922485
-1033,104,219,0,26925737,27019.08802986145
-1033,104,219,0,26950744,27043.95890235901
-1033,104,219,0,26975751,27068.9959526062
-1033,104,219,0,27000751,27094.048976898193
-1033,104,219,0,27025758,27119.06099319458
-1033,104,219,0,27050766,27144.032955169678
-1033,104,219,0,27075773,27169.02995109558
-1033,104,219,0,27100773,27193.996906280518
-1033,104,219,0,27125780,27218.998908996582
-1033,104,219,0,27150788,27244.02403831482
-1033,104,219,0,27175796,27269.004821777344
-1033,104,219,0,27200800,27293.982982635498
-1033,104,219,0,27225806,27318.989992141724
-1033,104,219,0,27250807,27344.104051589966
-1033,104,219,0,27275811,27369.037866592407
-1033,104,219,0,27300820,27393.97096633911
-1033,104,219,0,27325826,27419.071197509766
-1033,104,219,0,27350830,27444.067001342773
-1033,104,219,0,27375834,27469.079971313477
-1033,104,219,0,27400841,27494.014024734497
-1033,104,219,0,27425845,27519.08802986145
-1033,104,219,0,27450848,27543.9670085907
-1033,104,219,0,27475855,27569.166898727417
-1033,104,219,0,27500863,27594.06089782715
-1033,104,219,0,27525867,27619.124174118042
-1033,104,219,0,27550874,27644.010066986084
-1033,104,219,0,27575877,27669.02995109558
-1033,104,219,0,27600881,27694.01502609253
-1033,104,219,0,27625885,27719.12407875061
-1033,104,219,0,27650889,27744.086027145386
-1033,104,219,0,27675896,27769.174814224243
-1033,104,219,0,27700899,27794.08097267151
-1033,104,219,0,27725907,27819.008827209473
-1033,104,219,0,27750913,27844.115018844604
-1033,104,219,0,27775918,27869.027853012085
-1033,104,219,0,27800925,27893.99790763855
-1033,104,219,0,27825930,27919.097900390625
-1033,104,219,0,27850933,27944.0438747406
-1033,104,219,0,27875939,27969.088792800903
-1033,104,219,0,27900940,27994.014978408813
-1033,104,219,0,27925944,28019.1068649292
-1033,104,219,0,27950948,28044.173002243042
-1033,104,219,0,27975951,28069.02313232422
-1033,104,219,0,28000955,28094.082832336426
-1033,104,219,0,28025962,28119.091987609863
-1033,104,219,0,28050965,28144.103050231934
-1033,104,219,0,28075973,28169.15202140808
-1033,104,219,0,28100973,28194.107055664062
-1033,104,219,0,28125980,28219.130992889404
-1033,104,219,0,28150980,28244.098901748657
-1033,104,219,0,28175987,28269.155025482178
-1033,104,219,0,28200995,28294.116020202637
-1033,104,219,0,28226003,28319.188117980957
-1033,104,219,0,28251004,28344.077825546265
-1033,104,219,0,28276010,28369.174242019653
-1033,104,219,0,28301010,28394.070148468018
-1033,104,219,0,28326013,28419.041872024536
-1033,104,219,0,28351014,28444.05698776245
-1033,104,219,0,28376017,28469.099044799805
-1033,104,219,0,28401021,28494.22287940979
-1033,104,219,0,28426022,28519.018173217773
-1033,104,219,0,28451026,28544.191122055054
-1033,104,219,0,28476038,28569.058895111084
-1033,104,219,0,28501040,28594.0899848938
-1033,104,219,0,28526048,28619.091987609863
-1033,104,219,0,28551049,28644.06704902649
-1033,104,219,0,28576053,28669.12293434143
-1033,104,219,0,28601060,28694.35405731201
-1033,104,219,0,28626064,28719.051122665405
-1033,104,219,0,28651071,28744.115114212036
-1033,104,219,0,28676073,28769.136905670166
-1033,104,219,0,28701077,28794.064044952393
-1033,104,219,0,28726080,28819.082021713257
-1033,104,219,0,28751084,28844.069004058838
-1033,104,219,0,28776091,28869.12703514099
-1033,104,219,0,28801098,28894.105911254883
-1033,104,219,0,28826106,28919.044017791748
-1033,104,219,0,28851113,28944.0860748291
-1033,104,219,0,28876120,28969.11597251892
-1033,104,219,0,28901124,28994.070053100586
-1033,104,219,0,28926131,29019.150972366333
-1033,104,219,0,28951138,29044.09694671631
-1033,104,219,0,28976146,29069.127082824707
-1033,104,219,0,29001150,29094.166040420532
-1033,104,219,0,29026157,29119.112014770508
-1033,104,219,0,29051162,29144.073009490967
-1033,104,219,0,29076168,29169.12603378296
-1033,104,219,0,29101172,29194.15521621704
-1033,104,219,0,29126176,29219.11096572876
-1033,104,219,0,29151179,29243.913173675537
-1033,104,219,0,29176186,29268.95022392273
-1033,104,219,0,29201190,29293.991088867188
-1033,104,219,0,29226193,29319.020986557007
-1033,104,219,0,29251198,29344.03395652771
-1033,104,219,0,29276204,29369.076013565063
-1033,104,219,0,29301208,29394.036054611206
-1033,104,219,0,29326213,29418.986082077026
-1033,104,219,0,29351216,29444.140911102295
-1033,104,219,0,29376219,29468.99390220642
-1033,104,219,0,29401223,29494.144916534424
-1033,104,219,0,29426234,29519.115924835205
-1033,104,219,0,29451238,29544.147968292236
-1033,104,219,0,29476245,29568.95089149475
-1033,104,219,0,29501247,29593.98102760315
-1033,104,219,0,29526251,29619.041919708252
-1033,104,219,0,29551254,29644.187927246094
-1033,104,219,0,29576258,29668.98488998413
-1033,104,219,0,29601263,29693.931818008423
-1033,104,219,0,29626269,29719.027996063232
-1033,104,219,0,29651269,29744.050979614258
-1033,104,219,0,29676272,29769.119024276733
-1033,104,219,0,29701278,29794.003009796143
-1033,104,219,0,29726285,29818.97211074829
-1033,104,219,0,29751293,29843.947172164917
-1033,104,219,0,29776296,29868.968963623047
-1033,104,219,0,29801296,29893.96905899048
-1033,104,219,0,29826303,29919.044971466064
-1033,104,219,0,29851307,29944.143056869507
-1033,104,219,0,29876315,29969.088792800903
-1033,104,219,0,29901322,29994.099140167236
-1033,104,219,0,29926330,30019.222021102905
-1033,104,219,0,29951337,30044.054985046387
-1033,104,219,0,29976340,30069.121837615967
-1033,104,219,0,30001340,30094.139099121094
-1033,104,219,0,30026348,30119.10319328308
-1033,104,219,0,30051355,30144.064903259277
-1033,104,219,0,30076364,30169.036865234375
-1033,104,219,0,30101370,30194.09489631653
-1033,104,219,0,30126377,30219.07114982605
-1033,104,219,0,30151384,30244.16494369507
-1033,104,219,0,30176392,30269.18315887451
-1033,104,219,0,30201399,30294.244050979614
-1033,104,219,0,30226406,30319.20099258423
-1033,104,219,0,30251414,30344.09213066101
-1033,104,219,0,30276421,30368.92604827881
-1033,104,219,0,30301421,30393.923044204712
-1033,104,219,0,30326428,30418.920040130615
-1033,104,219,0,30351436,30443.998098373413
-1033,104,219,0,30376443,30469.029903411865
-1033,104,219,0,30401450,30493.962049484253
-1033,104,219,0,30426458,30519.050121307373
-1033,104,219,0,30451465,30544.100046157837
-1033,104,219,0,30476472,30569.14710998535
-1033,104,219,0,30501480,30594.218015670776
-1033,104,219,0,30526484,30619.10104751587
-1033,104,219,0,30551491,30644.13809776306
-1033,104,219,0,30576494,30669.144868850708
-1033,104,219,0,30601494,30694.013118743896
-1033,104,219,0,30626502,30719.15888786316
-1033,104,219,0,30651509,30744.049072265625
-1033,104,219,0,30676517,30769.10400390625
-1033,104,219,0,30701524,30794.08597946167
-1033,104,219,0,30726531,30819.146156311035
-1033,104,219,0,30751534,30844.000101089478
-1033,104,219,0,30776542,30869.168996810913
-1033,104,219,0,30801542,30894.02985572815
-1033,104,219,0,30826550,30919.178009033203
-1033,104,219,0,30851553,30944.113969802856
-1033,104,219,0,30876561,30969.17200088501
-1033,104,219,0,30901568,30994.18306350708
-1033,104,219,0,30926575,31019.23394203186
-1033,104,219,0,30951575,31044.079065322876
-1033,104,219,0,30976582,31069.193124771118
-1033,104,219,0,31001590,31094.16699409485
-1033,104,219,0,31026597,31119.176149368286
-1033,104,219,0,31051604,31144.06108856201
